line	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_891_X_MG_1529	0.584032107067025	0.643061328159909	1.40690396312526	1.59098279262842	0.567825472675621	1.51426217561488	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.98564123044401	-0.17390842975858	-0.641749547010266
MG_896_X_MG_1529	-0.214858875685422	-2.28035006702337	-2.01023618543094	-0.908869149848097	-2.42331757540068	-0.0203495775331062	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.701371419151769	1.14123831334134	-1.06049473793765
MG_909_X_MG_1529	0.903588500168022	-0.242820912804727	0.91630421740694	-0.432706875090648	0.00960831443427785	-0.166530293719921	-1.80545761720211	0.0603951362543806	-0.55074765483166	1.49709412632203	-0.318341531992351	0.548690197233925
MG_911_X_MG_1529	-0.694193465336871	-1.78008715447872	-1.53525298401804	-0.472387064653768	-1.89778085205644	-0.26202037358692	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.32644240096665	0.862668349591002	-0.617406912141462
MG_917_X_MG_1529	-0.214858875685422	-1.70539512239738	-1.30845270979761	-1.02790971853741	-1.65488572782168	-0.496656909613705	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.830176952831232	0.55874220826507	-0.289630128237723
MG_923_X_MG_1529	-1.01374985843787	0.875822544413368	-0.0197274228078784	-0.988229528974293	0.784664574492455	-1.34542831012581	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.154363152899189	-0.233186803705578	1.3095600003215
MG_925_X_MG_1529	-1.65286264463986	-1.10091076973914	-0.393803722554923	-1.42471161416862	-0.27524142216826	-1.50391898135994	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.444197845754188	-0.830671838914263	1.2817997950101
MG_927_X_MG_1529	-1.81264084119031	-1.26419102591694	-0.134569087084731	-1.1866304767899	-1.39454631739188	0.720489895689179	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.886776010227482	0.652784677740875	-0.737962926964713
MG_928_X_MG_1529	0.584032107067025	-0.404364144980697	0.367082366911297	0.638658243113567	0.108974501621241	1.20928303931777	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.0105793886583989	-0.627779857999596	-0.877744741405222
MG_946_X_MG_1529	-0.0550806791348768	-1.37362353803611	-0.714303262607895	0.718018622239808	-0.865255760309399	-1.05246375055169	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.82486631423992	-0.276988473242823	0.585007608597533
MG_952_X_MG_1529	-0.214858875685422	-0.447789745027958	-0.483658915943069	0.718018622239808	0.27178783958881	-0.13799757648526	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.00782917783452	-0.897354408742641	-0.189788838487217
MG_959_X_MG_1529	-0.534415268786419	-1.33019793798875	-0.630574559678035	0.718018622239808	-1.77633328993903	-0.222925312657515	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.37375490502364	1.1889858602529	-0.188013415204524
MG_977_X_MG_1529	0.584032107067111	1.51331035310751	0.892519019157092	1.5513026030653	1.43098641870618	-0.232564409723715	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.945622199991033	-0.458198089727716	0.601272321135325
MG_991_X_MG_1529	-0.694193465336871	-2.38457150713686	-0.937259464383928	-0.472387064653768	-1.14878061441619	0.360028033428797	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.32644240096665	-0.986309435651978	-0.836086460062961
MG_1303_X_MG_1529	0.424253910516573	-0.451263793031714	0.719175377366822	0.360896916171719	1.181246068243	0.989066736346397	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.0956129429291745	-2.08754626005431	-0.552101383904906
MG_1315_X_MG_1529	0.264475713966114	0.00731054346759625	0.20815399678758	0.638658243113567	-0.714219155785259	-0.725666037618864	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.376988978563885	1.01645875921283	0.743795711859479
MG_1000_X_MG_1529	-1.49308444808932	0.0351029274979174	0.46654774141048	-1.42471161416862	0.138121916529393	2.24362701216809	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.254470266329252	-0.20668701249541	-1.53321028823773
MG_53_X_MG_1529	-0.694193465336871	-1.15360049721754	-0.464558680984912	-0.432706875090648	-0.499588191461483	0.0253731126426378	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.368252152853339	-0.568795514076464	-0.324786758328165
MG_56_X_MG_1529	-1.33330625153886	0.359926415851584	-0.0504800023632236	0.0434553996668015	0.55303095147223	-0.742416369308241	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.60577327035792	-0.444751736399659	0.62182486313785
MG_96_X_MG_1529	-0.0550806791348768	-0.466897009048752	-2.30442785469253	0.598978053550447	0.404864925689024	0.709015259020105	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.70258384867793	-1.09748225926309	-1.74579234049448
MG_134_X_MG_1529	-0.374637072235874	-1.34583115400578	0.2954865176341	0.360896916171719	-1.40912002484598	0.102442224063826	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.824670140277207	0.582756354406106	-0.0145247550966589
MG_508_X_MG_1529	0.104697517415575	0.0628953115281459	1.3075587158899	-0.0755851690225593	0.471109050038709	1.94322014488855	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.185034442681321	-0.639077640675991	-0.9877673370581
MG_568_X_MG_1529	1.22314489326901	0.0229437594846345	0.846630404351899	2.10682525694899	-0.0508946528750854	-1.3789768846492	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.785867513981353	0.04908339981138	1.85067541435228
MG_646_X_MG_1529	0.584032107067025	1.28576020885973	0.915583453823557	0.400577105734839	0.163736311448689	-0.724347113863796	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.23804028523861	1.06900634588291	1.12358507492332
MG_651_X_MG_1529	-0.214858875685422	0.158431631632202	0.479761740438171	-1.62311256198422	0.802329674436779	-0.268439135861594	-1.80545761720211	0.0603951362543806	-0.55074765483166	1.48216913398274	-0.986298961551219	0.424492893280994
MG_660_X_MG_1529	0.424253910516573	-1.43441937810224	-1.0179849857166	-0.273986116838167	-1.05780534970278	0.232576034563993	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.767306139902357	-0.0572330474839845	-0.772914253839098
MG_338_X_MG_1529	NA	NA	NA	0.598978053550447	-0.113458548658525	-0.227860248330633	-1.80545761720211	0.0603951362543806	-0.55074765483166	NA	NA	NA
MG_992_X_MG_1529	0.743810303617564	1.65400929726066	0.516640810451802	-0.194625737711926	0.712237664720633	0.979570485309941	-1.80545761720211	0.0603951362543806	-0.55074765483166	1.05412488550335	0.660160456283482	-0.637343750255164
MG_994_X_MG_1529	0.743810303617564	1.69743489730802	0.936485597740129	0.440257295297966	0.949833258972064	-0.15641854493106	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.380278671572954	0.372635637423821	0.549110956063176
MG_996_X_MG_1529	0.104697517415575	-1.06269624169756	-0.999965896133389	0.678338432676687	-1.25565446907944	0.227652052545052	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.601075605362301	0.663608816432436	-0.760084523239607
MG_1021_X_MG_1529	0.903588500168022	0.962673744507896	-0.241362224681142	0.559297863987327	0.151812368986279	0.177049344475571	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.438969113590122	0.747484551229778	-0.345175840508898
MG_1059_X_MG_1529	-1.81264084119031	0.962673744507896	-0.547806874859211	-0.432706875090648	-0.0243970029585751	-0.0765357294990455	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.67399454827612	1.00611717242777	-0.277081070159892
MG_1061_X_MG_1529	-1.49308444808932	0.687181737807943	0.0620792438998232	0.241856347482358	0.360702175828141	0.567186991225	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.9926236076143	0.160632340817841	-0.523488054439118
MG_1093_X_MG_1529	0.903588500168022	0.476307023978265	-0.851969107023476	1.35290165524974	0.201053835081153	0.163684250424183	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.382642276798513	0.166869093090297	-0.634760098816086
MG_1097_X_MG_1529	0.104697517415575	-0.362675568935262	1.00591915626735	0.241856347482358	-0.738067040710127	-0.256305037314959	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.148382479859174	0.646686306720038	0.682989969990029
MG_1166_X_MG_1529	0.424253910516573	0.179275919654919	0.841825313796381	1.51162241350218	-1.50605726079055	0.110179910093584	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.08612924621468	2.48140982166148	0.249307795568154
MG_1193_X_MG_1529	0.104697517415575	1.3621892649429	-0.368336742610658	1.51162241350218	0.86239101424756	-1.34257064198983	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.447285716388	0.154167604939487	1.10534795864341
MG_1195_X_MG_1529	0.584032107067025	1.11900590467818	-0.212051172292478	-0.11526535858568	0.146071211504365	0.541380049750831	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.783569083930375	0.919948070740001	-0.632982251524419
MG_1205_X_MG_1529	-0.694193465336871	-1.55253701023094	-0.745776605746537	0.956099759618536	-1.30158372893475	-0.548622505563426	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.79694721035879	0.180981385683481	0.0562336885027809
MG_1214_X_MG_1529	-1.17352805498832	-0.404364144980697	-1.31614085468649	0.598978053550447	-1.71936334261852	-0.932077605287172	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.98586585371501	2.16839790681765	0.126146886370348
MG_1224_X_MG_1529	0.264475713966114	0.786365808315899	-0.0024290968079659	1.5513026030653	0.820215588130443	-2.70205108586567	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.30654346856954	-0.372369194922724	3.22120272222881
MG_1236_X_MG_1529	0.743810303617564	-1.20252667384979	0.749087066074959	0.162495968356118	-0.852890190348356	0.552722794044397	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.673318155427193	-0.106175851295623	-0.185191203990939
MG_1242_X_MG_1529	1.06336669671856	1.96146254559546	1.33002251423698	1.0751403283079	-0.0314630429363328	-0.676118468553435	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.0843499944001477	2.07448387055569	1.2933986602473
MG_1246_X_MG_1529	0.424253910516573	0.354715343845905	-0.00531215114132818	0.241856347482358	0.930401649033312	-1.39040361017366	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.220465745691871	-0.956645436125834	1.37160999737031
MG_1256_X_MG_1529	-0.374637072235874	-0.541589041130095	0.07036802510809	0.479937484861086	-0.375049236853807	-0.412817322916482	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.947196179813234	-0.0867352198423797	0.353248485460961
MG_1272_X_MG_1529	-1.17352805498832	-0.287983536853918	-0.203522136556391	-1.46439180373174	0.52675411530501	0.388296965912463	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.167848745830588	-1.07616381469151	-0.504384386269496
MG_1274_X_MG_1529	0.903588500168022	0.487597679990635	-0.580961999692273	0.757698811802928	1.27398784295083	1.45438303713475	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.231533270613571	-1.27001858930206	-1.46989555174858
MG_1290_X_MG_1529	-0.534415268786419	-1.17212875381663	0.843747350018621	0.440257295297966	-2.08355881995166	-0.915239345347454	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.09022078285449	1.88688944367966	1.29667705743468
MG_1297_X_MG_1529	0.424253910516573	1.36740033694858	0.357832567591913	-0.11526535858568	1.09910335350182	1.05206732771356	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.598033624570532	-0.162626853118118	-0.764982171807206
MG_1300_X_MG_1529	0.424253910516573	0.205331279683224	0.25584452055102	0.440257295297966	0.335971035906058	0.596642955088184	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.0126538079661011	-0.305485514309551	-0.455544131910575
MG_50_X_MG_1529	-0.0550806791348768	-0.381782832956055	-0.151386904029085	-0.313666306401287	-0.531900603590218	0.0893848788886584	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.251290373845354	0.316421108782877	-0.224727081611828
MG_52_X_MG_1529	0.743810303617564	-0.572855473164172	-0.789022420746193	0.400577105734839	-1.38659702241691	-0.234410902980809	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.421974728418272	1.42649063524206	-0.258801416540974
MG_63_X_MG_1529	-1.17352805498832	-2.64338808341872	-1.14772243071557	-1.54375218285798	-1.81387162732079	0.902193625012531	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.253752905145669	-0.278400128713998	-1.3437877050966
MG_68_X_MG_1529	-0.374637072235874	0.425933327923493	0.0642415346498017	0.241856347482403	0.604038927561532	1.1555149142361	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.701654818185729	-0.446593954312324	-0.974475846145897
MG_77_X_MG_1529	-0.214858875685422	-0.425208433003317	0.564571588743062	0.321216726608599	1.38086169761414	-0.0179315506488137	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.599540589667347	-2.3085792340435	0.22949431977037
MG_80_X_MG_1529	-1.17352805498832	-1.11828100975801	-1.26544714932578	-0.869188960284933	-0.732252278497904	-1.11092366647453	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.469004411949074	-0.191902276771141	0.338593267417002
MG_90_X_MG_1529	-0.534415268786419	-0.390467952965485	-0.568108382456313	0.241856347482403	0.424296535627824	1.11370503120044	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.886078930961305	-1.04446917223544	-1.22969011372083
MG_107_X_MG_1529	0.264475713966114	0.646535376163664	0.668361544742202	0.638658243113567	0.934817924019381	-1.03029346091465	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.376988978563885	-0.667791073834612	1.33092621101642
MG_113_X_MG_1529	0.264475713966114	-0.0239558885663877	-0.856894324842906	0.241856347482403	-0.398749912318057	-0.998991003794337	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.0360416329163545	0.506360825619961	0.448918759074638
MG_115_X_MG_1529	-3.88975739634674	-2.09101445081727	-3.03095754668675	-3.40872109232457	-1.24748436035518	-0.586519581459078	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.997071655351054	-0.509777784276633	-1.12096852424143
MG_118_X_MG_1529	-0.0550806791348768	1.16416852872728	-0.486181588484698	-1.06758990810053	1.4912685722663	3.28751120018007	-1.80545761720211	0.0603951362543806	-0.55074765483166	1.06179460102572	-0.880289266144719	-2.4932098373015
MG_119_X_MG_1529	-1.33330625153886	-0.720502513324929	-1.25823951349246	-2.53575692193596	-0.025280257955788	1.26683207916396	-1.80545761720211	0.0603951362543806	-0.55074765483166	1.15435783778912	-0.774807010307769	-1.64461159079515
MG_120_X_MG_1529	-0.85397166188741	-0.0864887526345408	0.908015436198676	-0.631107822906256	-0.492522151483725	-1.00325552393573	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.345803186401212	0.578346957544086	1.43293513093991
MG_127_X_MG_1529	-1.01374985843787	-0.114281136664764	0.262811901856515	-0.512067254216888	-0.330003231995757	-0.487468407453389	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.658148491105088	0.307584926436747	0.528074036972267
MG_128_X_MG_1529	-1.17352805498832	0.121954127592446	-0.549008147498153	-1.3850314246055	0.132601572796817	1.43116997904554	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.0821796957988797	-0.107679556839409	-1.4403062651521
MG_129_X_MG_1529	-0.214858875685422	-0.188973168746107	0.776476082241381	-0.710468202032496	0.58151592513246	-0.547655294809709	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.487857102415263	-1.04753159188478	0.860643804538384
MG_136_X_MG_1529	0.104697517415575	-0.854253361470572	-0.302507002000096	-0.432706875090648	-1.24350971286774	0.0823506188615921	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.564420986734342	0.879880411899838	-0.293654075053218
MG_146_X_MG_1529	-1.65286264463986	0.870611472407689	-0.54023885723433	-2.01991445761539	1.74697089396068	3.32677116395599	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.199080716325907	-1.49062608700281	-2.53334099265269
MG_147_X_MG_1529	-0.0550806791348768	-0.104438000075008	0.617667839381491	-0.988229528974293	-1.03219095478348	-1.54972959978601	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.975492734606431	1.38813315945765	1.93382611132507
MG_148_X_MG_1529	-0.694193465336871	-0.0534852965985347	0.687341652436532	1.2735412761235	0.623912164998916	-1.67885223540727	-1.80545761720211	0.0603951362543806	-0.55074765483166	-2.11431938864062	-0.965155161762568	2.14423232804576
MG_149_X_MG_1529	-1.01374985843787	-0.0517482725967088	-0.404855430832555	-1.22631066635302	0.184934431381918	-0.286332534805362	-1.80545761720211	0.0603951362543806	-0.55074765483166	0.100623347582614	-0.363433027422688	-0.0138589593848395
MG_154_X_MG_1529	-2.61153182394284	-1.25897995391126	-1.35386081554725	-1.82151350979983	-0.749328541924664	1.81546039714752	-1.80545761720211	0.0603951362543806	-0.55074765483166	-1.16303720840586	-0.32137370460348	-2.0329907948654
MG_156_X_MG_1529	0.104697517415575	0.278286287762638	-0.647512503886216	-1.90087388892603	1.06178582986936	-0.321723655566382	-1.80545761720211	0.0603951362543806	-0.55074765483166	2.17365196540698	-1.20539972981107	-0.106298156061758
MG_161_X_MG_1529	-1.81264084119031	0.2365977117173	-1.10447661571591	-1.3850314246055	0.303879437526662	0.671030254874117	-1.80545761720211	0.0603951362543806	-0.55074765483166	-0.676211360486669	-0.22827126105889	-1.15532177183441
