seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_946_X_MG_1538	71.4880634567283	308.491458619092	238.136245790885	71.7101760144393	183.150075680318	81.2714966643846	80.1975863472722	265.844554358056	61.1841183356593	-0.0587964387691232	0.374143198963098	2.34330445017294
MG_946_X_MG_1540	65.4350240113002	276.271991273293	228.071296590995	71.7101760144393	183.150075680318	81.2714966643846	68.8675635466986	218.476956712716	69.4728563918387	-0.0690556809978835	0.375763925187844	2.02593486212954
MG_946_X_MG_1518	65.6184494490404	284.125746638763	215.42990279909	71.7101760144393	183.150075680318	81.2714966643846	68.9563951863155	219.182751391597	97.7659519354448	-0.0670356305850113	0.412391569967404	1.40653454887644
MG_946_X_MG_1519	65.8018748867807	276.099587384736	232.381996198763	71.7101760144393	183.150075680318	81.2714966643846	70.3777014201859	212.551996118955	122.455848471287	-0.0737862219518873	0.395492250668794	1.28130392652011
MG_946_X_MG_1520	64.3344713848587	291.194428425105	244.55740692563	71.7101760144393	183.150075680318	81.2714966643846	70.4665330598028	234.914543312965	112.596021127062	-0.0950068853926784	0.393059422853401	1.52293328672742
MG_946_X_MG_1521	67.2692783887026	284.507313524801	256.50053863231	71.7101760144393	183.150075680318	81.2714966643846	70.2000381409521	228.655258923944	131.523926741626	-0.05194592525887	0.381756328136	1.41077119542097
MG_946_X_MG_1522	64.3344713848587	246.741146415815	256.929471056091	71.7101760144393	183.150075680318	81.2714966643846	68.8675635466986	167.41828375895	117.839506937584	-0.0847132471228939	0.407663525655744	1.58076616970606
MG_946_X_MG_1523	63.4173441961575	255.582282790324	250.981418109703	71.7101760144393	183.150075680318	81.2714966643846	71.5325127352055	181.394875755206	108.480901200425	-0.114546860999008	0.402198997867774	1.64535701191525
MG_946_X_MG_1524	66.7190020754819	294.618710487985	254.685057210724	71.7101760144393	183.150075680318	81.2714966643846	73.9309670048617	204.472504400188	98.7955549410896	-0.0837890901935589	0.520131827339858	1.82878022314418
MG_946_X_MG_1525	67.6361292641831	286.018981784534	261.453297094652	71.7101760144393	183.150075680318	81.2714966643846	73.0426506086928	247.804582974629	87.5917294288253	-0.0654948736818024	0.327373894400994	2.09662800058473
MG_946_X_MG_1526	63.784195071638	262.865350049653	249.505092558083	71.7101760144393	183.150075680318	81.2714966643846	72.864987329459	173.640421059609	110.154108962596	-0.11763274415377	0.473499728560661	1.60681001103142
MG_946_X_MG_1527	63.9676205093782	291.200467446644	231.531256474519	71.7101760144393	183.150075680318	81.2714966643846	69.3117217447831	215.096571671761	112.814122483174	-0.0927987564229907	0.462412649963637	1.38586720120146
MG_946_X_MG_1528	63.784195071638	255.700043828099	233.325362526149	71.7101760144393	183.150075680318	81.2714966643846	68.3345737089972	187.932763306944	104.65054757271	-0.0890883778563572	0.37812917744157	1.50992681888334
MG_946_X_MG_1529	61.7665152564953	263.825555434589	210.479367117309	71.7101760144393	183.150075680318	81.2714966643846	62.8270120527497	214.613659523054	91.6303081248277	-0.0817926828432212	0.326544036497938	1.4346694052605
MG_946_X_MG_1531	NA	NA	NA	71.7101760144393	183.150075680318	81.2714966643846	74.9044378944434	173.222458636903	77.7707970337195	NA	NA	NA
MG_946_X_MG_1532	NA	NA	NA	71.7101760144393	183.150075680318	81.2714966643846	73.9309670048617	197.878896215908	62.9791971476041	NA	NA	NA
MG_946_X_MG_1533	65.4350240113002	267.575791560662	289.555410732076	71.7101760144393	183.150075680318	81.2714966643846	72.0655025729069	175.312040035905	135.535345646113	-0.0897622650197085	0.492909737621974	1.67109107486001
MG_946_X_MG_1535	65.8018748867807	263.5175650281	261.877156688544	71.7101760144393	183.150075680318	81.2714966643846	69.7558799428676	196.820204197587	118.944828149879	-0.0697150006551525	0.387043034590892	1.61594210093989
MG_946_X_MG_1536	64.7013222603392	256.922946912688	240.269507712481	71.7101760144393	183.150075680318	81.2714966643846	66.6467725562762	190.146110652092	134.585575967045	-0.0647188604731369	0.37650989385627	1.22619073615193
MG_946_X_MG_1539	70.0206599548063	300.784404213273	247.4302566477	71.7101760144393	183.150075680318	81.2714966643846	78.1060540668558	224.94055008773	67.1930799524813	-0.0652460028287876	0.47410592265961	2.33318913219588
MG_946_X_MG_1541	71.1212125812478	326.678697795758	249.084710282284	71.7101760144393	183.150075680318	81.2714966643846	81.2151614534472	255.837308775098	55.4889418184748	-0.0698570458125308	0.488328409259496	2.64264275612867
MG_946_X_MG_1542	66.5355766377417	302.795400396819	246.606592392067	71.7101760144393	183.150075680318	81.2714966643846	71.3548494559717	235.416029005854	143.374649106358	-0.0698554532253207	0.446822363334201	1.19551144797949
MG_946_X_MG_1543	65.0681731358197	281.89649330236	269.275884742605	71.7101760144393	183.150075680318	81.2714966643846	69.6670483032507	240.449459478925	159.211276632031	-0.0795098227476237	0.330957519565677	1.23946090650493
MG_946_X_MG_1544	65.0681731358197	284.374559954169	263.985942965165	71.7101760144393	183.150075680318	81.2714966643846	69.4005533844	241.396710232159	146.698842983096	-0.0777714293870707	0.339661820041641	1.31596744886529
MG_946_X_MG_1545	64.517896822599	292.541131569008	252.491944253251	71.7101760144393	183.150075680318	81.2714966643846	68.2457420693803	241.972490101772	123.386688598692	-0.0780254567876261	0.376267246744833	1.46745024078746
MG_946_X_MG_1546	65.9853003245209	280.909964453363	259.645568065151	71.7101760144393	183.150075680318	81.2714966643846	73.664472086011	220.09285505647	148.158887533067	-0.0922034730714989	0.393254254650399	1.26339304598554
MG_946_X_MG_1547	64.3344713848587	289.144178556261	258.049540441779	71.7101760144393	183.150075680318	81.2714966643846	68.4234053486141	229.119597528471	135.522177262347	-0.0818122143302239	0.402694388387998	1.38060028014462
MG_946_X_MG_1548	64.7013222603392	243.045261537947	263.028576616834	71.7101760144393	183.150075680318	81.2714966643846	70.1112065013352	169.368505897962	108.116301574924	-0.0875660480443758	0.378907519993959	1.77767183590649
MG_952_X_MG_1530	60.4825371923136	270.369058252429	205.305102563323	71.7101760144393	207.060418225846	98.3906271403085	58.4742617115218	188.443535771923	60.7438640034544	-0.0708177068041012	0.36721292173961	1.5802715814493
MG_952_X_MG_1534	66.1687257622612	292.541131569008	257.148924854305	71.7101760144393	207.060418225846	98.3906271403085	70.4665330598027	235.68534539648	130.793904466641	-0.0692044260539307	0.321485853080024	1.24403386259343
MG_952_X_MG_1538	72.038339769949	326.057734628109	250.197654544654	71.7101760144393	207.060418225846	98.3906271403085	80.1975863472722	265.844554358056	61.1841183356593	-0.051551564581451	0.378956676418793	2.13580515260586
MG_952_X_MG_1540	66.1687257622612	293.773093194964	222.111843447297	71.7101760144393	207.060418225846	98.3906271403085	68.8675635466986	218.476956712716	69.4728563918387	-0.0586173035812099	0.380715821905788	1.64633902232537
MG_952_X_MG_1518	66.5355766377416	282.4076432988	212.448751202577	71.7101760144393	207.060418225846	98.3906271403085	68.9563951863155	219.182751391597	97.7659519354448	-0.0539958986732651	0.325101085149415	1.16611395043275
MG_952_X_MG_1519	66.1687257622612	284.859488489517	233.086042147581	71.7101760144393	207.060418225846	98.3906271403085	70.3777014201859	212.551996118955	122.455848471287	-0.0686225038064136	0.357726696119359	1.11084230800686
MG_952_X_MG_1520	65.0681731358197	299.848354932611	231.041047990198	71.7101760144393	207.060418225846	98.3906271403085	70.4665330598028	234.914543312965	112.596021127062	-0.0846859016571795	0.356856749932792	1.19010112618514
MG_952_X_MG_1521	67.4527038264429	291.127999115705	232.839429115819	71.7101760144393	207.060418225846	98.3906271403085	70.2000381409521	228.655258923944	131.523926741626	-0.0493608338497422	0.33632097435696	1.02544314993984
MG_952_X_MG_1522	64.8847476980794	248.118044703649	237.071752367082	71.7101760144393	207.060418225846	98.3906271403085	68.8675635466986	167.41828375895	117.839506937584	-0.0768844640603895	0.32513835039795	1.19277256038404
MG_952_X_MG_1523	64.517896822599	259.785445984763	226.875700898129	71.7101760144393	207.060418225846	98.3906271403085	71.5325127352055	181.394875755206	108.480901200425	-0.0991805950339091	0.337530727525288	1.19339705872378
MG_952_X_MG_1524	68.0029801396636	288.120563381754	213.42916817122	71.7101760144393	207.060418225846	98.3906271403085	73.9309670048617	204.472504400188	98.7955549410896	-0.0661570112691089	0.400230929487862	1.16474771120744
MG_952_X_MG_1525	69.2869582038453	291.41787243946	250.006701239715	71.7101760144393	207.060418225846	98.3906271403085	73.0426506086928	247.804582974629	87.5917294288253	-0.0426859382271576	0.281337854837602	1.6884991227303
MG_952_X_MG_1526	65.2515985735599	262.992169628795	238.461151414214	71.7101760144393	207.060418225846	98.3906271403085	72.864987329459	173.640421059609	110.154108962596	-0.0973332201140645	0.381621170693557	1.286906453458
MG_952_X_MG_1527	65.4350240113002	292.4324290726	239.187913992714	71.7101760144393	207.060418225846	98.3906271403085	69.3117217447831	215.096571671761	112.814122483174	-0.0719877543695733	0.385420287099966	1.26498612762372
MG_952_X_MG_1528	64.517896822599	254.531491991714	230.706167194222	71.7101760144393	207.060418225846	98.3906271403085	68.3345737089972	187.932763306944	104.65054757271	-0.0786102735017145	0.288789295065765	1.27250622953995
MG_952_X_MG_1529	61.583089818755	273.481960532157	213.215414471661	71.7101760144393	207.060418225846	98.3906271403085	62.8270120527497	214.613659523054	91.6303081248277	-0.0845194447203714	0.297124841024783	1.24412551358261
MG_952_X_MG_1531	68.9201073283648	272.028477885337	207.379938473707	71.7101760144393	207.060418225846	98.3906271403085	74.9044378944434	173.222458636903	77.7707970337195	-0.0598466893457577	0.430663826515213	1.35443076650923
MG_952_X_MG_1532	67.0858529509624	282.825768296788	226.619196458659	71.7101760144393	207.060418225846	98.3906271403085	73.9309670048617	197.878896215908	62.9791971476041	-0.0787513533580015	0.396879770425301	1.80869360128112
MG_952_X_MG_1533	66.3521512000014	261.379749265412	240.541687423253	71.7101760144393	207.060418225846	98.3906271403085	72.0655025729069	175.312040035905	135.535345646113	-0.0770045135319416	0.367147364397704	1.05656246339838
MG_952_X_MG_1535	65.8018748867807	262.792881718714	223.176336871099	71.7101760144393	207.060418225846	98.3906271403085	69.7558799428676	196.820204197587	118.944828149879	-0.0697150006551525	0.301339391535348	1.05374991920313
MG_952_X_MG_1536	65.2515985735599	266.742405754868	243.408837046668	71.7101760144393	207.060418225846	98.3906271403085	66.6467725562762	190.146110652092	134.585575967045	-0.0567644162778104	0.343091748810797	1.08955965287585
MG_952_X_MG_1539	71.8549143322088	286.997304252205	222.287121480935	71.7101760144393	207.060418225846	98.3906271403085	78.1060540668558	224.94055008773	67.1930799524813	-0.0407592783075902	0.3286882451795	1.68489122974363
MG_952_X_MG_1541	71.304638018988	333.626134658865	216.313418090599	71.7101760144393	207.060418225846	98.3906271403085	81.2151614534472	255.837308775098	55.4889418184748	-0.0674581570374289	0.441468018520578	1.81146379021296
MG_952_X_MG_1542	65.6184494490404	301.817077929148	259.656968262461	71.7101760144393	207.060418225846	98.3906271403085	71.3548494559717	235.416029005854	143.374649106358	-0.0826765768463553	0.3642175976481	1.14800878185286
MG_952_X_MG_1543	65.4350240113002	292.794770727293	255.674024327349	71.7101760144393	207.060418225846	98.3906271403085	69.6670483032507	240.449459478925	159.211276632031	-0.0743201484241819	0.30855109714675	0.985032102505777
MG_952_X_MG_1544	64.1510459471185	286.526260101105	258.170667538195	71.7101760144393	207.060418225846	98.3906271403085	69.4005533844	241.396710232159	146.698842983096	-0.090770117617347	0.277831221398173	1.10674630295789
MG_952_X_MG_1545	63.9676205093782	290.850203853146	248.048717351756	71.7101760144393	207.060418225846	98.3906271403085	68.2457420693803	241.972490101772	123.386688598692	-0.0858890229841086	0.295451618173782	1.23691694098844
MG_952_X_MG_1546	68.0029801396636	276.380693769701	247.649710445913	71.7101760144393	207.060418225846	98.3906271403085	73.664472086011	220.09285505647	148.158887533067	-0.0644451281123623	0.294058648531223	1.00892474498678
MG_952_X_MG_1547	65.4350240113002	295.765972295775	250.176279174698	71.7101760144393	207.060418225846	98.3906271403085	68.4234053486141	229.119597528471	135.522177262347	-0.0661050210117255	0.356164710041958	1.13905587437656
MG_952_X_MG_1548	65.2515985735599	254.386555329837	247.441656845009	71.7101760144393	207.060418225846	98.3906271403085	70.1112065013352	169.368505897962	108.116301574924	-0.0798059162016404	0.351578154744394	1.39644895582389
MG_959_X_MG_1530	61.9499406942355	254.658311570857	201.270857740317	71.7101760144393	163.991464857542	96.8007498569394	58.4742617115218	188.443535771923	60.7438640034544	-0.0482742518788545	0.445136329343145	1.55509665241454
MG_959_X_MG_1534	65.4350240113002	292.033853252438	259.279336726574	71.7101760144393	163.991464857542	96.8007498569394	70.4665330598027	235.68534539648	130.793904466641	-0.0795254097894296	0.461349999600079	1.27843081373912
MG_959_X_MG_1538	73.8725941473515	308.846506030192	209.518900493958	71.7101760144393	163.991464857542	96.8007498569394	80.1975863472722	265.844554358056	61.1841183356593	-0.0274019839558749	0.437043394333504	1.65239200299277
MG_959_X_MG_1540	65.8018748867807	277.503952899249	219.053740518943	71.7101760144393	163.991464857542	96.8007498569394	68.8675635466986	218.476956712716	69.4728563918387	-0.0638364922895468	0.451120862527327	1.6348588385242
MG_959_X_MG_1518	65.0681731358197	272.793511388241	210.752971852744	71.7101760144393	163.991464857542	96.8007498569394	68.9563951863155	219.182751391597	97.7659519354448	-0.0748594697320587	0.423861522096107	1.16638273570194
MG_959_X_MG_1519	65.9853003245209	275.568573102206	236.116985842386	71.7101760144393	163.991464857542	96.8007498569394	70.3777014201859	212.551996118955	122.455848471287	-0.071204362879151	0.463674723696271	1.15379594176609
MG_959_X_MG_1520	64.8847476980794	296.218899364142	240.594413335811	71.7101760144393	163.991464857542	96.8007498569394	70.4665330598028	234.914543312965	112.596021127062	-0.0872661475910551	0.485156369154145	1.29797634610319
MG_959_X_MG_1521	67.4527038264429	284.388444338416	234.825913497051	71.7101760144393	163.991464857542	96.8007498569394	70.2000381409521	228.655258923944	131.523926741626	-0.0493608338497422	0.448571589236958	1.05694729974295
MG_959_X_MG_1522	65.0681731358197	238.805864178039	231.344578243571	71.7101760144393	163.991464857542	96.8007498569394	68.8675635466986	167.41828375895	117.839506937584	-0.0742748697062202	0.441151717322508	1.1556494732024
MG_959_X_MG_1523	66.7190020754819	255.29240946657	220.914822729767	71.7101760144393	163.991464857542	96.8007498569394	71.5325127352055	181.394875755206	108.480901200425	-0.0684480631037116	0.478300554756492	1.15230948885962
MG_959_X_MG_1524	66.9024275132221	284.334093090212	215.528229500887	71.7101760144393	163.991464857542	96.8007498569394	73.9309670048617	204.472504400188	98.7955549410896	-0.0812702217757809	0.543348152401455	1.2038067613132
MG_959_X_MG_1525	68.1864055774039	273.590663028565	211.287356101641	71.7101760144393	163.991464857542	96.8007498569394	73.0426506086928	247.804582974629	87.5917294288253	-0.0578918951969199	0.328767794003054	1.29171338137057
MG_959_X_MG_1526	64.3344713848587	253.69810618592	232.973381434209	71.7101760144393	163.991464857542	96.8007498569394	72.864987329459	173.640421059609	110.154108962596	-0.110020422638881	0.502808927520389	1.25144152462119
MG_959_X_MG_1527	64.517896822599	277.775709140269	231.660933718918	71.7101760144393	163.991464857542	96.8007498569394	69.3117217447831	215.096571671761	112.814122483174	-0.0849946306529585	0.465494462359786	1.21034825566226
MG_959_X_MG_1528	65.8018748867807	251.849935149181	227.307483371238	71.7101760144393	163.991464857542	96.8007498569394	68.3345737089972	187.932763306944	104.65054757271	-0.0602735908810904	0.431273637866551	1.25669912551065
MG_959_X_MG_1529	61.2162389432745	264.278482502956	211.472609307925	71.7101760144393	163.991464857542	96.8007498569394	62.8270120527497	214.613659523054	91.6303081248277	-0.0899729684746704	0.396063948871901	1.24456213930919
MG_959_X_MG_1531	NA	NA	NA	71.7101760144393	163.991464857542	96.8007498569394	74.9044378944434	173.222458636903	77.7707970337195	NA	NA	NA
MG_959_X_MG_1532	68.3698310151441	278.002388563804	220.748094844112	71.7101760144393	163.991464857542	96.8007498569394	73.9309670048617	197.878896215908	62.9791971476041	-0.0611192744335517	0.536475038956711	1.76315143398858
MG_959_X_MG_1533	67.0858529509624	262.51447199	254.363001636722	71.7101760144393	163.991464857542	96.8007498569394	72.0655025729069	175.312040035905	135.535345646113	-0.0667983123417276	0.547372592407724	1.18961243267842
MG_959_X_MG_1535	65.0681731358197	262.792881718714	238.090645001646	71.7101760144393	163.991464857542	96.8007498569394	69.7558799428676	196.820204197587	118.944828149879	-0.0800878317346082	0.456676179054295	1.20714275769881
MG_959_X_MG_1536	63.9676205093782	265.764083287197	237.195729512826	71.7101760144393	163.991464857542	96.8007498569394	66.6467725562762	190.146110652092	134.585575967045	-0.0753247860669063	0.500908695750458	1.05021388941766
MG_959_X_MG_1539	70.7543617057673	287.432114237837	197.72539637697	71.7101760144393	163.991464857542	96.8007498569394	78.1060540668558	224.94055008773	67.1930799524813	-0.0554513130203088	0.478058391661497	1.41137604514449
MG_959_X_MG_1541	71.6714888944685	324.864398997113	205.068548469145	71.7101760144393	163.991464857542	96.8007498569394	81.2151614534472	255.837308775098	55.4889418184748	-0.0626603794872236	0.54760425868941	1.69313761441217
MG_959_X_MG_1542	65.9853003245209	297.57768056924	236.503167526256	71.7101760144393	163.991464857542	96.8007498569394	71.3548494559717	235.416029005854	143.374649106358	-0.0775481273979416	0.490095629858245	0.969420419802425
MG_959_X_MG_1543	64.8847476980794	279.02578784896	246.780445401041	71.7101760144393	163.991464857542	96.8007498569394	69.6670483032507	240.449459478925	159.211276632031	-0.0821046599093455	0.379809861263346	0.927881660759971
MG_959_X_MG_1544	64.8847476980794	288.990183353017	244.865212252995	71.7101760144393	163.991464857542	96.8007498569394	69.4005533844	241.396710232159	146.698842983096	-0.080371167033127	0.425745500786113	1.01121660530954
MG_959_X_MG_1545	65.6184494490404	284.062336849192	232.00578968754	71.7101760144393	163.991464857542	96.8007498569394	68.2457420693803	241.972490101772	123.386688598692	-0.0622983243946639	0.399446100468013	1.10734809682878
MG_959_X_MG_1546	65.8018748867807	273.481960532157	243.263484530968	71.7101760144393	163.991464857542	96.8007498569394	73.664472086011	220.09285505647	148.158887533067	-0.0947269589768745	0.424072508835474	0.986151572747979
MG_959_X_MG_1547	63.966949818392	291.753032009662	237.948589271677	71.7101760144393	163.991464857542	96.8007498569394	68.4234053486141	229.119597528471	135.522177262347	-0.0870575176028854	0.48432878097527	1.04842967693414
MG_959_X_MG_1548	64.3344713848587	233.225802695767	239.854825535337	71.7101760144393	163.991464857542	96.8007498569394	70.1112065013352	169.368505897962	108.116301574924	-0.0927394692728664	0.399242999495111	1.34099430827591
MG_977_X_MG_1530	60.1156863168331	280.293983640385	218.663283761082	73.5756404463941	231.436647165059	96.6203025478688	58.4742617115218	188.443535771923	60.7438640034544	-0.0895004792212278	0.33511413508388	1.77907338821976
MG_977_X_MG_1534	67.0858529509624	307.034797756727	248.784030078238	73.5756404463941	231.436647165059	96.6203025478688	70.4665330598027	235.68534539648	130.793904466641	-0.0685248449395785	0.314580784659922	1.18793744985655
MG_977_X_MG_1538	75.8902739624942	325.550456311538	238.352590438439	73.5756404463941	231.436647165059	96.6203025478688	80.1975863472722	265.844554358056	61.1841183356593	-0.0129585553365001	0.309321387232876	2.02086074780328
MG_977_X_MG_1540	67.2692783887026	297.632031817444	219.209068207289	73.5756404463941	231.436647165059	96.6203025478688	68.8675635466986	218.476956712716	69.4728563918387	-0.055493326421321	0.323063047003574	1.63959177616536
MG_977_X_MG_1518	64.3344713848587	296.726177680712	241.958161938995	73.5756404463941	231.436647165059	96.6203025478688	68.9563951863155	219.182751391597	97.7659519354448	-0.0972629963604531	0.316970279713357	1.48945752447496
MG_977_X_MG_1519	66.5355766377417	290.283743060271	257.00927243726	73.5756404463941	231.436647165059	96.6203025478688	70.3777014201859	212.551996118955	122.455848471287	-0.0755952480851922	0.307617874696764	1.34630078392045
MG_977_X_MG_1520	65.4350240113002	298.749251925453	238.626454275206	73.5756404463941	231.436647165059	96.6203025478688	70.4665330598028	234.914543312965	112.596021127062	-0.0914463116111602	0.281220067731471	1.28114565903539
MG_977_X_MG_1521	67.4527038264429	304.788279497631	258.385846262418	73.5756404463941	231.436647165059	96.6203025478688	70.2000381409521	228.655258923944	131.523926741626	-0.0616952117466206	0.324901722738286	1.26510963759289
MG_977_X_MG_1522	65.0681731358197	269.641138992412	257.391179047138	73.5756404463941	231.436647165059	96.6203025478688	68.8675635466986	167.41828375895	117.839506937584	-0.0863983494926868	0.352076246708279	1.40036750629117
MG_977_X_MG_1523	66.9024275132221	263.372628366223	244.856662105012	73.5756404463941	231.436647165059	96.6203025478688	71.5325127352055	181.394875755206	108.480901200425	-0.0778956792387097	0.275932741294522	1.3876667482216
MG_977_X_MG_1524	68.3698310151441	311.013776461111	232.233793633736	73.5756404463941	231.436647165059	96.6203025478688	73.9309670048617	204.472504400188	98.7955549410896	-0.0729929703286382	0.426966033377982	1.37681625859721
MG_977_X_MG_1525	69.6538090793258	306.455051109218	272.985223942281	73.5756404463941	231.436647165059	96.6203025478688	73.0426506086928	247.804582974629	87.5917294288253	-0.0498619431711189	0.278917721748996	1.96381534922559
MG_977_X_MG_1526	67.8195547019234	274.596161120338	248.86098141008	73.5756404463941	231.436647165059	96.6203025478688	72.864987329459	173.640421059609	110.154108962596	-0.0737603937927627	0.355772432756123	1.40707715806978
MG_977_X_MG_1527	NA	NA	NA	73.5756404463941	231.436647165059	96.6203025478688	69.3117217447831	215.096571671761	112.814122483174	NA	NA	NA
MG_977_X_MG_1528	65.4350240113002	285.348649723352	229.358093862338	73.5756404463941	231.436647165059	96.6203025478688	68.3345737089972	187.932763306944	104.65054757271	-0.0777968393501398	0.360846273466585	1.27909897260266
MG_977_X_MG_1529	62.5002170074563	293.936146939576	229.540497019295	73.5756404463941	231.436647165059	96.6203025478688	62.8270120527497	214.613659523054	91.6303081248277	-0.0835923515805734	0.317950655037221	1.43866934825925
MG_977_X_MG_1531	72.038339769949	264.638529120122	226.533576376044	73.5756404463941	231.436647165059	96.6203025478688	74.9044378944434	173.222458636903	77.7707970337195	-0.0296564956736583	0.307957860459637	1.59799470178879
MG_977_X_MG_1532	68.7366818906246	282.881082284552	230.520913987938	73.5756404463941	231.436647165059	96.6203025478688	73.9309670048617	197.878896215908	62.9791971476041	-0.0680189439874559	0.317823622488918	1.88874231345071
MG_977_X_MG_1533	66.1687257622612	279.02578784896	262.726471388125	73.5756404463941	231.436647165059	96.6203025478688	72.0655025729069	175.312040035905	135.535345646113	-0.091345695446894	0.371981258349338	1.26336488844415
MG_977_X_MG_1535	65.6184494490404	272.213764740732	263.135453466614	73.5756404463941	231.436647165059	96.6203025478688	69.7558799428676	196.820204197587	118.944828149879	-0.0843821474741506	0.271264027065022	1.44135452347872
MG_977_X_MG_1536	65.4350240113002	284.41881114438	261.178894603319	73.5756404463941	231.436647165059	96.6203025478688	66.6467725562762	190.146110652092	134.585575967045	-0.0666966484159119	0.349290528943967	1.25927555372665
MG_977_X_MG_1539	71.4880634567283	299.932901324745	242.83597713185	73.5756404463941	231.436647165059	96.6203025478688	78.1060540668558	224.94055008773	67.1930799524813	-0.0573936599780856	0.314407920160003	1.96478802189841
MG_977_X_MG_1541	72.038339769949	349.777819085831	216.270667350688	73.5756404463941	231.436647165059	96.6203025478688	81.2151614534472	255.837308775098	55.4889418184748	-0.0692167895536581	0.435651607568322	1.84362292708281
MG_977_X_MG_1542	68.3698310151441	313.624596683552	259.60709239923	73.5756404463941	231.436647165059	96.6203025478688	71.3548494559717	235.416029005854	143.374649106358	-0.05651556051177	0.34356987842878	1.16343794408859
MG_977_X_MG_1543	66.3521512000014	303.447615375267	271.111316509483	73.5756404463941	231.436647165059	96.6203025478688	69.6670483032507	240.449459478925	159.211276632031	-0.0735701517587447	0.286105316951847	1.1194515343146
MG_977_X_MG_1544	66.7190020754819	303.556317871675	238.583703535294	73.5756404463941	231.436647165059	96.6203025478688	69.4005533844	241.396710232159	146.698842983096	-0.0667117330813711	0.283988589733373	0.96107628945238
MG_977_X_MG_1545	66.7190020754819	292.553209630203	244.134174600504	73.5756404463941	231.436647165059	96.6203025478688	68.2457420693803	241.972490101772	123.386688598692	-0.0591122312876774	0.23594238725185	1.21933106151041
MG_977_X_MG_1546	68.0029801396636	298.990813022543	255.227991607603	73.5756404463941	231.436647165059	96.6203025478688	73.664472086011	220.09285505647	148.158887533067	-0.0762981775812311	0.324346743907123	1.08537328294298
MG_977_X_MG_1547	65.4350240113002	294.606479000758	248.276721297952	73.5756404463941	231.436647165059	96.6203025478688	68.4234053486141	229.119597528471	135.522177262347	-0.0783737504016315	0.279350708605848	1.13900292183427
MG_977_X_MG_1548	64.7013222603392	248.081810538179	270.239201415283	73.5756404463941	231.436647165059	96.6203025478688	70.1112065013352	169.368505897962	108.116301574924	-0.0994120389616959	0.23791727048565	1.63987187413936
MG_991_X_MG_1530	59.0151336903916	248.354091122522	190.058763686129	69.0452268259324	177.187967998193	107.713842846099	58.4742617115218	188.443535771923	60.7438640034544	-0.0744138897160326	0.358493940274195	1.25645673612151
MG_991_X_MG_1534	64.3344713848587	276.271991273293	267.986237421934	69.0452268259324	177.187967998193	107.713842846099	70.4665330598027	235.68534539648	130.793904466641	-0.0777197357763843	0.338289408931595	1.24719104885545
MG_991_X_MG_1538	70.3875108302868	291.834565342357	248.611602093928	69.0452268259324	177.187967998193	107.713842846099	80.1975863472722	265.844554358056	61.1841183356593	-0.0567383536438948	0.317440822584526	1.94392662119096
MG_991_X_MG_1540	63.784195071638	276.320843335791	212.777931899897	69.0452268259324	177.187967998193	107.713842846099	68.8675635466986	218.476956712716	69.4728563918387	-0.0750068228001561	0.396741667397906	1.40173706959985
MG_991_X_MG_1518	63.6007696338977	277.913886183382	235.041092221274	69.0452268259324	177.187967998193	107.713842846099	68.9563951863155	219.182751391597	97.7659519354448	-0.0782605493107464	0.402292715320791	1.2877294818321
MG_991_X_MG_1519	64.517896822599	269.704295445732	251.944734782381	69.0452268259324	177.187967998193	107.713842846099	70.3777014201859	212.551996118955	122.455848471287	-0.0745009069281939	0.384021759516888	1.18920860813919
MG_991_X_MG_1520	63.050493320677	284.986308068659	232.057090575434	69.0452268259324	177.187967998193	107.713842846099	70.4665330598028	234.914543312965	112.596021127062	-0.0961264717423469	0.383084549336707	1.10664276569754
MG_991_X_MG_1521	66.3521512000014	280.221515309447	247.83211360287	69.0452268259324	177.187967998193	107.713842846099	70.2000381409521	228.655258923944	131.523926741626	-0.0469743985078221	0.380934788216677	1.07184771894468
MG_991_X_MG_1522	63.6007696338977	225.652862112684	239.299065916484	69.0452268259324	177.187967998193	107.713842846099	68.8675635466986	167.41828375895	117.839506937584	-0.0776668434877906	0.30962721054585	1.12188438917874
MG_991_X_MG_1523	63.9676205093782	255.075004473754	258.457097495604	69.0452268259324	177.187967998193	107.713842846099	71.5325127352055	181.394875755206	108.480901200425	-0.0899324358312307	0.422683817239018	1.39096559572221
MG_991_X_MG_1524	66.3521512000014	273.046255260187	244.209700907681	69.0452268259324	177.187967998193	107.713842846099	73.9309670048617	204.472504400188	98.7955549410896	-0.0718433688544515	0.430833292975536	1.36511949116566
MG_991_X_MG_1525	66.9024275132222	288.519139201916	259.631317818514	69.0452268259324	177.187967998193	107.713842846099	73.0426506086928	247.804582974629	87.5917294288253	-0.0582950675154666	0.357760923298473	1.65871899909789
MG_991_X_MG_1526	64.1510459471185	250.908075444785	266.422985365827	69.0452268259324	177.187967998193	107.713842846099	72.864987329459	173.640421059609	110.154108962596	-0.0958924792140298	0.430374982586975	1.44572901295521
MG_991_X_MG_1527	64.3344713848587	283.66376102903	252.298140898984	69.0452268259324	177.187967998193	107.713842846099	69.3117217447831	215.096571671761	112.814122483174	-0.0700218232700215	0.446214328342833	1.28812831535696
