seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_1286_X_MG_1522	NA	NA	NA	67.9311772533129	244.496409652391	94.7386889379408	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_139_X_MG_1522	59.3177042279723	260.141985177307	225.330505776137	63.5684379917904	209.46689095971	102.018203517187	68.8675635466986	167.41828375895	117.839506937584	-0.104205751625125	0.380484044624465	1.04978488414207
MG_178_X_MG_1522	59.4768684290582	259.857024796738	214.931611680466	59.7292274416506	209.955332025407	91.3717185972186	68.8675635466986	167.41828375895	117.839506937584	-0.0749867399965405	0.377187031248249	1.05468526969373
MG_929_X_MG_1522	60.4318536355735	260.177605224879	219.153156560004	61.1253040053378	203.697756862994	100.958231372886	68.8675635466986	167.41828375895	117.839506937584	-0.0702281629200539	0.402136133964212	1.00324882928204
MG_1472_X_MG_1522	59.6360326301441	249.865601453028	199.465973103615	63.0449092804077	196.684480429127	71.3803321991804	68.8675635466986	167.41828375895	117.839506937584	-0.0958242029423974	0.372500436848978	1.10829872822632
MG_284_X_MG_1522	61.0685104399171	275.138025204765	232.88653673774	65.3135336963994	232.076489981738	80.5434431137773	68.8675635466986	167.41828375895	117.839506937584	-0.0897598589572074	0.377429910426598	1.34784830730106
MG_198_X_MG_1522	60.9093462388312	259.233673964243	222.585165672514	67.756667682852	215.904175570822	68.2393853304048	68.8675635466986	167.41828375895	117.839506937584	-0.108366858635878	0.352561884411915	1.39237414797106
MG_92_X_MG_1522	61.0685104399171	247.728398598759	202.280336361093	64.9645145554776	187.376452573402	66.088265390499	68.8675635466986	167.41828375895	117.839506937584	-0.0873860541372842	0.396460393745531	1.19956272835484
MG_82_X_MG_1522	59.9543610323158	241.521605309484	197.142342181757	64.6154954145558	162.902790421263	71.9083202330141	68.8675635466986	167.41828375895	117.839506937584	-0.101693330990886	0.462344513797005	1.07794044465669
MG_968_X_MG_1522	61.0685104399171	262.252472995898	229.565409974914	68.8037251056174	198.251178187021	42.0755599516842	68.8675635466986	167.41828375895	117.839506937584	-0.112835929150871	0.434369015122443	1.87109169186509
MG_831_X_MG_1522	65.8434364724938	270.409463889694	219.308124663176	71.5958782329918	211.531245652465	53.0396531827345	68.8675635466986	167.41828375895	117.839506937584	-0.0624829402120759	0.427152920916378	1.56682119117109
MG_1410_X_MG_1522	61.8643314453465	256.838225765082	200.987154258753	61.2998135757987	208.58677545454	86.814587943208	68.8675635466986	167.41828375895	117.839506937584	-0.0494648841679047	0.366142393415261	0.964164502799957
MG_973_X_MG_1522	61.7051672442606	275.796996084831	234.118933937541	66.8841198305475	227.778822988744	76.9981685733298	68.8675635466986	167.41828375895	117.839506937584	-0.0909112033213541	0.395744004071914	1.40322035585388
MG_481_X_MG_1522	62.5009882496901	269.385387522023	236.480193613042	66.8841198305475	209.107472062311	108.357252609745	68.8675635466986	167.41828375895	117.839506937584	-0.0791865456871948	0.430900188670768	1.0909246806744
MG_109_X_MG_1522	59.7951968312299	249.963556583849	210.242490627562	67.756667682852	206.637619126337	84.1233796692749	68.8675635466986	167.41828375895	117.839506937584	-0.124676548323783	0.336503739979776	1.08199134167477
MG_997_X_MG_1522	63.2968092551195	266.402208537938	246.459605084607	70.5488208102264	202.554989086648	107.380415541301	68.8675635466986	167.41828375895	117.839506937584	-0.0919745975756907	0.440115965615259	1.18861282227564
MG_1160_X_MG_1522	64.2517944616349	288.762693400733	252.898796957826	74.3880313603662	203.448928395564	82.1826183283511	68.8675635466986	167.41828375895	117.839506937584	-0.102976822604137	0.557229563234757	1.52870822786819
MG_326_X_MG_1522	60.1135252334017	249.723121262744	214.578925652555	66.5351006896257	213.072138976699	106.285370789283	68.8675635466986	167.41828375895	117.839506937584	-0.112077660030634	0.312638144567663	0.91481577439212
MG_762_X_MG_1522	61.8643314453465	270.445083937265	219.31614025472	66.7096102600866	237.049987367811	111.76059454937	68.8675635466986	167.41828375895	117.839506937584	-0.0873931103843324	0.337287017267701	0.910418495761699
MG_314_X_MG_1522	60.7501820377453	272.324041446643	216.922150247083	67.5821581123911	241.74086477233	96.2844816489	68.8675635466986	167.41828375895	117.839506937584	-0.109559458251949	0.331139936253064	1.02613590078413
MG_308_X_MG_1522	61.5460030431747	263.908805207957	219.246671794677	66.011571978243	215.392694832216	97.097646548004	68.8675635466986	167.41828375895	117.839506937584	-0.0873903097963773	0.378794339593933	1.04010026409304
MG_1177_X_MG_1522	62.0234956464324	259.598779451847	244.132411673166	65.1390241259385	217.461657459552	97.8289753733491	68.8675635466986	167.41828375895	117.839506937584	-0.074321692334279	0.348985757116758	1.26396002844028
MG_1423_X_MG_1522	63.1376450540336	248.586248065891	241.314040619916	70.4593319663727	212.710621706158	78.2087879619927	68.8675635466986	167.41828375895	117.839506937584	-0.0936761373813833	0.307905000077447	1.46178158033485
MG_1019_X_MG_1522	63.9334660594631	261.495546985011	231.852525428638	74.2135217899053	198.684324037733	82.7858515812142	68.8675635466986	167.41828375895	117.839506937584	-0.106332386156324	0.428536926075293	1.31129830386734
MG_442_X_MG_1522	61.0685104399171	247.496868289546	206.715630348455	64.7900049850167	174.52953095867	75.5266938224772	68.8675635466986	167.41828375895	117.839506937584	-0.0861945027014869	0.447570989707471	1.13807407433069
MG_79_X_MG_1522	60.1135252334017	NA	214.633253555247	66.011571978243	225.80662698763	91.1846646894007	68.8675635466986	167.41828375895	117.839506937584	-0.108631220100226	NA	1.05366921810624
MG_466_X_MG_1522	NA	NA	NA	65.3135336963994	223.364421659148	77.7089894136861	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1417_X_MG_1522	62.660152450776	280.427602269082	242.78579229387	69.3272538170001	252.932001900059	53.6931328712882	68.8675635466986	167.41828375895	117.839506937584	-0.0931620498347906	0.334256746510537	1.83078243959156
MG_757_X_MG_1522	63.1376450540336	NA	231.083028640469	70.0270989385812	213.505077469438	84.7001938396667	68.8675635466986	167.41828375895	117.839506937584	-0.0908557042539344	NA	1.28185415258029
MG_66_X_MG_1522	59.9543610323158	247.639348479831	221.798301769334	61.6488327167205	195.04405571792	82.1749014628385	68.8675635466986	167.41828375895	117.839506937584	-0.081274648262416	0.366428020286139	1.21782324126671
MG_1287_X_MG_1522	64.092630260549	272.181561256359	239.504743488761	71.4213686625309	233.022652543107	86.944776112195	68.8675635466986	167.41828375895	117.839506937584	-0.0862767397080182	0.359409274036106	1.33909301946324
MG_912_X_MG_1522	64.092630260549	263.882090172279	202.364945378487	70.3743112397655	219.079042497849	77.311499859573	68.8675635466986	167.41828375895	117.839506937584	-0.0794058129590836	0.365505385136604	1.07393186127734
MG_1403_X_MG_1522	60.7501820377453	252.077606407197	223.374701439541	68.8037251056174	170.806319816381	51.0432340553135	68.8675635466986	167.41828375895	117.839506937584	-0.117460399587488	0.490592959486184	1.64532302266382
MG_1401_X_MG_1522	63.1376450540336	261.566787080154	219.714247968043	73.6899930785225	199.246492056742	96.2807811876299	68.8675635466986	167.41828375895	117.839506937584	-0.114215387122266	0.426735287011225	1.05225062876394
MG_1468_X_MG_1522	61.3868388420888	253.329651079323	215.40185971768	67.2331389714693	193.007348632657	100.147664439008	68.8675635466986	167.41828375895	117.839506937584	-0.0979203236089931	0.405724944690266	0.976280148574012
MG_1439_X_MG_1522	62.3418240486042	250.684862547165	236.843567096344	70.3743112397655	193.818345119097	80.5641594793706	68.8675635466986	167.41828375895	117.839506937584	-0.104553509578793	0.3879260435231	1.38749183796439
MG_648_X_MG_1522	62.9784808529478	263.21421428032	228.552773576594	70.0252920988437	203.172452320641	111.807358026324	68.8675635466986	167.41828375895	117.839506937584	-0.0931357763473408	0.420511570606503	0.990471532128375
MG_1138_X_MG_1522	63.6151376572913	258.921998547995	239.619633634217	70.5488208102264	207.702973601705	90.7248238326817	68.8675635466986	167.41828375895	117.839506937584	-0.0874080123261861	0.380470946220241	1.29780070973074
MG_590_X_MG_1522	62.9784808529478	261.638027175296	244.204551997057	68.2801963942347	192.270079099531	101.799973958067	68.8675635466986	167.41828375895	117.839506937584	-0.0815966534186001	0.45480395916082	1.22368538662752
MG_317_X_MG_1522	63.4559734562054	257.328001419186	230.024970556737	67.4076485419302	185.984856329626	95.3981080309645	68.8675635466986	167.41828375895	117.839506937584	-0.0687084982860158	0.456285879942606	1.1574521042234
MG_776_X_MG_1522	62.0234956464324	252.45695991383	210.83030067408	67.0586294010084	199.080606411788	64.7944758614252	68.8675635466986	167.41828375895	117.839506937584	-0.0873944998916606	0.377668345987186	1.30877405664532
MG_961_X_MG_1522	62.5009882496901	264.603396135595	225.391958644637	68.8037251056174	213.91631259213	69.0772309591725	68.8675635466986	167.41828375895	117.839506937584	-0.0920258121860957	0.387775453197983	1.41168298977197
MG_328_X_MG_1522	62.9784808529478	261.272921687692	228.134626884412	68.8037251056174	212.098021606056	94.8633915431528	68.8675635466986	167.41828375895	117.839506937584	-0.0850891065311703	0.376873235717282	1.14510125168861
MG_951_X_MG_1522	63.2968092551195	263.37450449439	224.162901274645	65.8370624077821	208.528715478806	84.7709521379823	68.8675635466986	167.41828375895	117.839506937584	-0.0602132806261797	0.40112571733989	1.21274757776488
MG_969_X_MG_1522	63.4559734562054	251.7534639743	220.26732378454	68.1056868237738	193.892072072409	73.2982287188981	68.8675635466986	167.41828375895	117.839506937584	-0.0734545134239621	0.393557975359032	1.30480206358006
MG_262_X_MG_1522	64.5701228638067	250.943107892056	221.830364135508	69.8507825283828	188.500788611421	65.2309349796669	68.8675635466986	167.41828375895	117.839506937584	-0.0690471060135322	0.410113294692584	1.42344271213129
MG_263_X_MG_1522	61.8643314453465	270.854714484333	240.42119278856	64.6154954145558	220.424559395805	69.4370499341082	68.8675635466986	167.41828375895	117.839506937584	-0.0730759105048138	0.396724055966442	1.56755246683949
MG_941_X_MG_1522	61.8643314453465	264.158145540955	236.65052493334	63.3939284213295	202.066548020951	95.5298173553061	68.8675635466986	167.41828375895	117.839506937584	-0.0645148406415812	0.429872746160859	1.2182244398777
MG_1317_X_MG_1522	NA	NA	NA	64.6154954145558	195.076311259994	107.449261776457	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_349_X_MG_1522	63.2968092551195	262.314808079148	214.330442314709	65.1390241259385	192.067329977921	73.2911398217632	68.8675635466986	167.41828375895	117.839506937584	-0.0553179458647747	0.459389739424465	1.24276374248419
MG_479_X_MG_1522	61.0685104399171	256.330640087193	230.318875579996	66.7096102600866	170.612786563935	74.4147622598571	68.8675635466986	167.41828375895	117.839506937584	-0.0991328595336036	0.516609936727696	1.39598191022186
MG_766_X_MG_1522	62.3418240486042	268.797656737099	238.497450818138	66.3605911191648	208.296475575872	67.6418520142839	68.8675635466986	167.41828375895	117.839506937584	-0.0779756744792497	0.430860247348214	1.57165951517562
MG_501_X_MG_1522	64.4109586627208	257.719821942469	240.648301215623	70.1998016693046	195.182293755381	98.2537436223522	68.8675635466986	167.41828375895	117.839506937584	-0.0736725534035114	0.421508061069115	1.22726346697141
MG_281_X_MG_1522	61.7051672442606	258.022592346823	229.499949310642	66.1860815487039	193.680107081635	102.310475248153	68.8675635466986	167.41828375895	117.839506937584	-0.0862124868873876	0.429098544284197	1.0849417931546
MG_112_X_MG_1522	60.7501820377453	267.711245286178	225.194240719899	66.5351006896257	205.570421477136	103.132213462277	68.8675635466986	167.41828375895	117.839506937584	-0.102673756378748	0.43549250434663	1.03821774399364
MG_668_X_MG_1522	64.7292870648926	263.285454375462	252.190753038156	72.4684260852963	214.360517485838	69.4743394971354	68.8675635466986	167.41828375895	117.839506937584	-0.0840367377986006	0.379256540787603	1.69270807084779
MG_459_X_MG_1522	62.1826598475183	267.675625238607	229.53334760874	66.8841198305475	221.263203489737	91.3093672946126	68.8675635466986	167.41828375895	117.839506937584	-0.0838764087408585	0.377352068570954	1.1949278804524
MG_488_X_MG_1522	62.660152450776	258.975428619352	223.233092655607	69.501763387461	179.128249671548	99.0253409921011	68.8675635466986	167.41828375895	117.839506937584	-0.0943057418991185	0.494606949639512	1.05873007808058
MG_1398_X_MG_1522	61.5460030431747	228.538097969797	205.544463357379	68.1056868237738	151.75711825422	82.9309110069358	68.8675635466986	167.41828375895	117.839506937584	-0.101342738429425	0.432053325715664	1.04755725929881
MG_496_X_MG_1522	61.5460030431747	237.362964755552	207.880562986099	68.8037251056174	177.202133016254	100.89588007028	68.8675635466986	167.41828375895	117.839506937584	-0.105899223495947	0.377532805378643	0.900749264485725
MG_1331_X_MG_1522	NA	NA	NA	68.8037251056174	167.414879963998	100.599711382902	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_670_X_MG_1522	61.0685104399171	240.515338965599	212.269767322087	68.9782346760783	177.620533476304	105.517670375947	68.8675635466986	167.41828375895	117.839506937584	-0.1139590582047	0.394134960772319	0.900720360771032
MG_478_X_MG_1522	62.1826598475183	226.953005852881	184.186474383733	68.6292155351565	163.488919700099	82.3359756607176	68.8675635466986	167.41828375895	117.839506937584	-0.0955037599753593	0.371701815375967	0.840250084505561
MG_440_X_MG_1522	60.5910178366594	228.208612529764	193.435131092922	67.5821581123911	148.540779915955	94.3022298196991	68.8675635466986	167.41828375895	117.839506937584	-0.111892393770624	0.44454544127002	0.823640496676391
MG_658_X_MG_1522	61.3868388420888	227.888032101624	184.878487120316	69.1527442465392	139.122161630262	83.9623054713958	68.8675635466986	167.41828375895	117.839506937584	-0.11046657084623	0.48683826574517	0.832277767115726
MG_1326_X_MG_1522	NA	NA	NA	67.4076485419302	218.175887319769	75.7527172944239	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_521_X_MG_1522	63.6151376572913	259.901549856202	205.235417776769	72.6429356557572	195.274452447022	86.3882943519387	68.8675635466986	167.41828375895	117.839506937584	-0.100912822499784	0.433177584833708	1.0098675741587
MG_1446_X_MG_1522	64.4109586627208	267.84482046457	236.213007228261	72.1194069443745	199.449241178352	76.3688039743969	68.8675635466986	167.41828375895	117.839506937584	-0.0862849462135352	0.460171872723512	1.432573622818
MG_1288_X_MG_1522	63.4559734562054	252.403529842473	212.847557879175	70.0252920988437	179.15589727904	49.882888427865	68.8675635466986	167.41828375895	117.839506937584	-0.0862600792347956	0.456562800417066	1.53809346587739
MG_989_X_MG_1522	63.1376450540336	254.594162768099	227.187451150364	72.2939165148354	181.211036102631	82.4554823245653	68.8675635466986	167.41828375895	117.839506937584	-0.105455043025744	0.460543610440926	1.26852855368256
MG_215_X_MG_1522	61.227674641003	267.18253929144	215.71981151557	64.6154954145558	210.558971455654	89.9766082014101	68.8675635466986	167.41828375895	117.839506937584	-0.0826150506668369	0.413749296315419	1.07606432611147
MG_913_X_MG_1522	62.0234956464324	263.31216941114	223.805539485	68.4547059646956	236.229775012208	90.062341237817	68.8675635466986	167.41828375895	117.839506937584	-0.0966724353286915	0.304662136677936	1.15299230333134
MG_1112_X_MG_1522	62.9784808529478	266.829649108792	212.054014316376	69.1527442465392	227.870981680384	78.7263380100109	68.8675635466986	167.41828375895	117.839506937584	-0.0874026893594078	0.350047534492145	1.15758759486329
MG_1332_X_MG_1522	NA	NA	NA	65.6625528373212	234.017966412828	112.165878016309	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_744_X_MG_1522	63.1376450540336	267.550955072108	232.60599103372	69.6762729579219	208.263298446881	79.784768196796	68.8675635466986	167.41828375895	117.839506937584	-0.0885535344341656	0.424349596811059	1.35402245878502
MG_1124_X_MG_1522	64.4109586627208	287.622851878456	221.536459112249	70.3743112397655	236.830342479924	111.420260356499	68.8675635466986	167.41828375895	117.839506937584	-0.0748335044827725	0.422999773948507	0.932623955149296
MG_279_X_MG_1522	63.6151376572913	289.412759268907	231.058981865839	68.4547059646956	234.661723519623	98.8175033172674	68.8675635466986	167.41828375895	117.839506937584	-0.0734913152303694	0.439577964732741	1.13294720160725
MG_1118_X_MG_1522	63.1376450540336	268.690796594385	227.128670145712	68.8037251056174	223.465796219953	97.2366379985924	68.8675635466986	167.41828375895	117.839506937584	-0.0827768713128632	0.374785059595607	1.11207682017094
MG_278_X_MG_1522	60.2726894344876	250.640337487701	198.429512590439	66.1860815487039	181.293978925107	81.4487685850928	68.8675635466986	167.41828375895	117.839506937584	-0.107425950748524	0.437519492767526	0.991381701407316
MG_1396_X_MG_1522	61.7051672442606	272.965202302924	232.392241925895	67.4076485419302	199.292571402562	83.047819699322	68.8675635466986	167.41828375895	117.839506937584	-0.0944036512798873	0.48872169155015	1.31365756930931
MG_251_X_MG_1522	61.7051672442606	251.673318867264	198.646601528073	67.756667682852	187.866736812932	95.9012809339283	68.8675635466986	167.41828375895	117.839506937584	-0.0967170802873756	0.416740387546651	0.858761760038866
MG_597_X_MG_1522	61.0685104399171	257.577341752184	222.472529877275	62.521380569025	199.126685757609	105.190326037266	68.8675635466986	167.41828375895	117.839506937584	-0.0704162994699202	0.405433783974207	0.995002434516123
MG_206_X_MG_1522	60.5910178366594	254.843503101098	210.513239501926	65.4880432668603	178.483138830062	78.9532137950413	68.8675635466986	167.41828375895	117.839506937584	-0.0980500289691718	0.473503642706287	1.1394413240309
MG_775_X_MG_1522	61.227674641003	242.982027259902	211.518305614891	63.5684379917904	179.35864640065	68.748587633981	68.8675635466986	167.41828375895	117.839506937584	-0.0753620778378935	0.401373656246812	1.26722188358876
MG_462_X_MG_1522	64.4109586627208	254.985983291382	240.100569126823	67.2331389714693	204.941899200145	105.003272129448	68.8675635466986	167.41828375895	117.839506937584	-0.0534808789231244	0.369566322935194	1.15488758605546
MG_1086_X_MG_1522	62.1826598475183	259.242578976136	237.102737889581	69.3272538170001	212.111845409802	108.027310305838	68.8675635466986	167.41828375895	117.839506937584	-0.100072476902414	0.366123841308356	1.09949155686778
MG_527_X_MG_1522	61.7051672442606	272.243896339608	232.226586367331	68.2801963942347	199.228060318414	121.448428191772	68.8675635466986	167.41828375895	117.839506937584	-0.100165146396328	0.485049016510381	0.940980319311062
MG_930_X_MG_1522	61.5460030431747	258.770613345818	218.578705832725	63.3939284213295	195.615439606093	119.05050101758	68.8675635466986	167.41828375895	117.839506937584	-0.0693284624665755	0.42560096592247	0.845402494765378
MG_662_X_MG_1522	60.5910178366594	268.583936451672	229.194020900068	64.9645145554776	217.008543898462	79.5912193611037	68.8675635466986	167.41828375895	117.839506937584	-0.0945217514981688	0.397321503748041	1.32176647674715
MG_1015_X_MG_1522	62.0234956464324	264.042380386349	251.228882052945	66.7096102600866	210.250239838657	86.7265465530741	68.8675635466986	167.41828375895	117.839506937584	-0.0850451605544778	0.398275810073477	1.45621282481668
MG_622_X_MG_1522	60.1135252334017	230.310195336462	200.463468944583	61.1253040053378	166.272112187652	77.8414859317238	68.8675635466986	167.41828375895	117.839506937584	-0.0751257916617905	0.380382523045805	1.04888033329297
MG_267_X_MG_1522	61.3868388420888	249.464875917853	217.509960293601	63.2194188508686	192.942837548509	92.1991723370227	68.8675635466986	167.41828375895	117.839506937584	-0.0705088763808502	0.384527137737538	1.07114195389913
MG_1437_X_MG_1522	61.5460030431747	264.309530743133	238.110030560205	66.3605911191648	217.401754309986	104.590194749684	68.8675635466986	167.41828375895	117.839506937584	-0.0897457235107684	0.373678626869139	1.14099132223792
MG_1104_X_MG_1522	61.8643314453465	262.653198531074	234.990629517889	63.2194188508686	181.699477168327	106.258092094393	68.8675635466986	167.41828375895	117.839506937584	-0.0632789042126542	0.504668211857523	1.09721684242014
MG_1107_X_MG_1522	62.1826598475183	251.521933665087	249.558967148065	66.1860815487039	185.017190067397	108.62744159342	68.8675635466986	167.41828375895	117.839506937584	-0.0791413322670084	0.42733607905212	1.20393279254963
MG_1070_X_MG_1522	62.8193166518619	247.309863039798	242.425090674416	67.0586294010084	185.017190067397	103.24184783083	68.8675635466986	167.41828375895	117.839506937584	-0.0756848950219699	0.403433430549918	1.19308490241848
MG_57_X_MG_1522	62.6492565190388	275.706588720638	232.232521325049	66.3605911191648	227.382540614688	97.8510581268749	68.8675635466986	167.41828375895	117.839506937584	-0.0734288037304143	0.39668699607228	1.1533859977199
MG_827_X_MG_1522	62.660152450776	267.159134548826	243.76102259832	68.4547059646956	218.931588591224	104.095281285249	68.8675635466986	167.41828375895	117.839506937584	-0.0873999872893621	0.382990670729055	1.19669051932113
MG_1428_X_MG_1522	61.227674641003	267.960585619177	245.373047124285	64.4409858440949	216.323497617788	91.1225213429337	68.8675635466986	167.41828375895	117.839506937584	-0.0814141340400561	0.396567163772594	1.34849411774361
MG_86_X_MG_1522	62.8193166518619	262.715533614324	243.400320978866	64.7900049850167	216.286634141132	114.597578817941	68.8675635466986	167.41828375895	117.839506937584	-0.0599961178112313	0.369362347775464	1.09433292615682
MG_1105_X_MG_1522	62.8193166518619	NA	220.32543682323	71.4213686625309	225.437992221066	95.4245532666065	68.8675635466986	167.41828375895	117.839506937584	-0.104429470484927	NA	1.0662219092357
MG_456_X_MG_1522	60.9093462388312	255.324373743308	214.130052526124	64.4409858440949	216.848802160141	125.614274597133	68.8675635466986	167.41828375895	117.839506937584	-0.0861899477988365	0.32889015530759	0.759102291829372
MG_1471_X_MG_1522	60.9093462388312	269.323052438773	229.295551726285	63.7429475622513	256.578414126504	94.0788043238903	68.8675635466986	167.41828375895	117.839506937584	-0.081379813266998	0.270401650682349	1.16399942375315
MG_509_X_MG_1522	60.5910178366594	271.958935959039	223.246451974846	66.5351006896257	235.50557985838	67.4444039955569	68.8675635466986	167.41828375895	117.839506937584	-0.105024732291719	0.349927172431402	1.40977698333887
MG_177_X_MG_1522	63.7743018583772	273.036442398067	212.480176600102	67.756667682852	215.374263093888	85.6353987574696	68.8675635466986	167.41828375895	117.839506937584	-0.0664276565812671	0.426550462608845	1.08851480603259
MG_1178_X_MG_1522	64.8884512659784	275.611911791215	228.13061908864	71.5958782329918	213.773773821869	64.7401000214585	68.8675635466986	167.41828375895	117.839506937584	-0.076080573794389	0.446052751153036	1.49897152139029
MG_604_X_MG_1522	61.227674641003	263.988950314992	238.353170170356	66.011571978243	198.744227187299	117.793083076497	68.8675635466986	167.41828375895	117.839506937584	-0.0921105120861204	0.44192232914715	1.02309171372358
MG_194_X_MG_1522	62.0234956464324	282.644950230387	228.584835942768	69.501763387461	241.897534548119	104.169323457093	68.8675635466986	167.41828375895	117.839506937584	-0.103508024203296	0.38106047989744	1.05924093682581
MG_953_X_MG_1522	63.4559734562054	272.27951638718	219.540576817936	68.1056868237738	222.520862428851	85.5404115857153	68.8675635466986	167.41828375895	117.839506937584	-0.0734545134239621	0.396523119307677	1.15892088473607
MG_778_X_MG_1522	62.0234956464324	279.617246186838	230.989513405795	66.5351006896257	243.077165801122	101.581744398946	68.8675635466986	167.41828375895	117.839506937584	-0.083865949074975	0.362340296276141	1.10544340622251
MG_767_X_MG_1522	61.7051672442606	267.221469632075	212.158217006441	67.2331389714693	220.350832442493	70.1722757111898	68.8675635466986	167.41828375895	117.839506937584	-0.0932424873262699	0.378250399360095	1.25686086284045
MG_471_X_MG_1522	60.5910178366594	270.079978449661	238.911589714548	62.1723614281032	224.0694356502	96.3572248295581	68.8675635466986	167.41828375895	117.839506937584	-0.0752281360308976	0.379762199730184	1.23076783425691
MG_182_X_MG_1522	61.3868388420888	253.44541623393	228.043783513587	64.266476273634	201.089665889558	88.0878833214417	68.8675635466986	167.41828375895	117.839506937584	-0.0778190322335034	0.375522110042253	1.21479797541009
MG_942_X_MG_1522	59.7951968312299	265.244556991876	224.117479589232	65.8370624077821	223.051082107569	82.4398944989138	68.8675635466986	167.41828375895	117.839506937584	-0.112202770951076	0.358593427186035	1.23804822644522
MG_333_X_MG_1522	60.5910178366594	261.477736961226	219.513858179458	62.6958901394859	214.134728691318	102.041585255665	68.8675635466986	167.41828375895	117.839506937584	-0.0789080684794753	0.37059715651076	0.996659703568616
MG_616_X_MG_1522	62.0234956464324	259.643304511311	226.590957546341	66.8841198305475	221.051238498963	56.5720290483865	68.8675635466986	167.41828375895	117.839506937584	-0.0862213402676904	0.336749936016491	1.59834828316136
MG_1168_X_MG_1522	61.5460030431747	254.514017661064	217.2516801261	65.3135336963994	198.380200355318	59.3481330963797	68.8675635466986	167.41828375895	117.839506937584	-0.0826427222953642	0.391553156800721	1.45222161189637
MG_1429_X_MG_1522	61.227674641003	259.643304511311	227.361122300471	64.0919667031731	202.499693871663	102.789800886936	68.8675635466986	167.41828375895	117.839506937584	-0.0790028435579242	0.403788516440159	1.06102375556837
MG_1179_X_MG_1522	61.5460030431747	264.291720719347	232.202539592701	69.1527442465392	229.271793793325	66.5831788549338	68.8675635466986	167.41828375895	117.839506937584	-0.108160182697548	0.332484655780276	1.51815592636946
MG_476_X_MG_1522	61.0685104399171	266.197393264404	233.607939976648	66.7096102600866	233.806001422054	101.21387171357	68.8675635466986	167.41828375895	117.839506937584	-0.0991328595336036	0.326925627865794	1.13288597888894
MG_321_X_MG_1522	61.0685104399171	266.037103050334	220.224573962975	67.2331389714693	236.335757507595	96.1065206388592	68.8675635466986	167.41828375895	117.839506937584	-0.102598159891715	0.317817660552926	1.0586928063835
MG_335_X_MG_1522	61.227674641003	259.821404749167	220.459697981582	66.011571978243	204.527185087761	97.4616736633975	68.8675635466986	167.41828375895	117.839506937584	-0.0921105120861204	0.39709407163794	1.04791908122567
MG_187_X_MG_1522	60.9093462388312	254.389347494565	217.691647035252	64.7900049850167	226.737429773202	102.433878868414	68.8675635466986	167.41828375895	117.839506937584	-0.0885761740551466	0.290806342574121	0.976558777073325
MG_741_X_MG_1522	62.0234956464324	261.976417627222	232.17849281807	67.5821581123911	205.052489630114	86.8161765505701	68.8675635466986	167.41828375895	117.839506937584	-0.0908959741025509	0.406695162917251	1.26896696794163
MG_461_X_MG_1522	60.5910178366594	266.117248157369	249.919668767519	64.9645145554776	237.271168227749	100.342512259652	68.8675635466986	167.41828375895	117.839506937584	-0.0945217514981688	0.31516770131244	1.29092818635611
MG_1022_X_MG_1522	61.8643314453465	254.834598089205	224.617118128772	67.2331389714693	229.566701606576	77.1764053700739	68.8675635466986	167.41828375895	117.839506937584	-0.0909035691849083	0.283850057223523	1.30357733859599
MG_484_X_MG_1522	62.1826598475183	272.430901589357	216.112575501198	67.2331389714693	254.652297471211	85.7678952755073	68.8675635466986	167.41828375895	117.839506937584	-0.0862257329021851	0.290925801060731	1.12283613613437
MG_1327_X_MG_1522	NA	NA	NA	64.266476273634	234.469544001868	70.811376562901	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_845_X_MG_1522	60.1135252334017	254.638687827563	220.217448997167	63.9174571327122	214.369733355002	81.655307274975	68.8675635466986	167.41828375895	117.839506937584	-0.0945736962524314	0.333927082114582	1.20775111239261
MG_192_X_MG_1522	60.4318536355735	253.053595710647	222.189061857076	64.6154954145558	217.171357580884	100.650371816269	68.8675635466986	167.41828375895	117.839506937584	-0.0945389758693676	0.315966778663401	1.03386136808095
MG_816_X_MG_1522	61.8643314453465	271.219819971938	235.088152548334	65.3135336963994	232.515779739082	88.8386969288512	68.8675635466986	167.41828375895	117.839506937584	-0.0778979645208011	0.356322677791974	1.27491963981126
MG_526_X_MG_1522	61.3868388420888	248.08459907447	194.256729226124	63.3939284213295	188.832559901328	81.3370558340708	68.8675635466986	167.41828375895	117.839506937584	-0.0717352733790726	0.392752345653639	0.950598268420054
MG_943_X_MG_1522	60.7501820377453	254.291392363745	221.335178697927	64.9645145554776	209.098256193147	86.0250943987569	68.8675635466986	167.41828375895	117.839506937584	-0.0921431857112073	0.350758149408776	1.1713939276075
MG_58_X_MG_1522	61.227674641003	NA	205.076887184012	63.3939284213295	196.242118709251	68.8317227051615	68.8675635466986	167.41828375895	117.839506937584	-0.0741420842915682	NA	1.19719865323105
