seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_725_X_MG_1542	61.8390337934059	308.156130692963	229.336573068784	63.3939284213295	230.985945457845	87.5734850796189	71.3548494559717	235.416029005854	143.374649106358	-0.0821581498911262	0.321418636991415	0.986043956381175
MG_875_X_MG_1542	65.0975475864411	313.985856236363	246.316914654131	71.2475385435255	218.997154332552	85.1948313233989	71.3548494559717	235.416029005854	143.374649106358	-0.0870062065626751	0.381939907331142	1.15529137303025
MG_394_X_MG_1542	63.1141044080718	323.097322161731	238.707336762573	66.7096102600866	219.115905974505	89.0465346036848	71.3548494559717	235.416029005854	143.374649106358	-0.0857298896780315	0.421670502318797	1.05409277202867
MG_560_X_MG_1542	64.1058259972565	312.889255027646	226.139765859489	67.756667682852	209.487165871871	91.0989316483175	71.3548494559717	235.416029005854	143.374649106358	-0.0783534344854667	0.406549823107649	0.928914678844727
MG_1485_X_MG_1542	64.3891750227378	312.969887469463	223.103779630092	66.8841198305475	204.822092901012	78.0701073751319	71.3548494559717	235.416029005854	143.374649106358	-0.0684367026886258	0.421820927791769	1.01498363000291
MG_709_X_MG_1542	64.5308495354785	316.56609437452	231.034999469679	69.8507825283828	226.089246969184	112.742627565414	71.3548494559717	235.416029005854	143.374649106358	-0.086001760289158	0.371885050309338	0.80413443772294
MG_877_X_MG_1542	63.2557789208125	307.841664169875	222.562479759734	65.8370624077821	221.206065100919	88.690612585162	71.3548494559717	235.416029005854	143.374649106358	-0.0778497352871321	0.348343271790487	0.918102503903252
MG_372_X_MG_1542	65.8059201501444	305.720083828159	208.512217907409	66.3605911191648	224.857392463729	79.9822139873424	71.3548494559717	235.416029005854	143.374649106358	-0.0443203772166535	0.328428145392542	0.867076883327611
MG_238_X_MG_1542	63.1141044080718	308.551229657869	219.738306523086	64.266476273634	221.982041284535	82.7048875349892	71.3548494559717	235.416029005854	143.374649106358	-0.0692598812386599	0.34915842326129	0.943902661758185
MG_729_X_MG_1542	64.9558730737005	330.821910087839	229.058078204025	69.501763387461	266.052327627182	85.6198109318182	71.3548494559717	235.416029005854	143.374649106358	-0.0777021857553632	0.31941290297576	1.00055563061079
MG_543_X_MG_1542	NA	NA	NA	67.4076485419302	228.71884164348	121.370489063514	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1151_X_MG_1542	64.6725240482191	310.413839063851	228.681521772472	73.9636150111178	223.587352411239	92.128354795994	71.3548494559717	235.416029005854	143.374649106358	-0.109920074019698	0.352555783382259	0.942068831251864
MG_733_X_MG_1542	64.8141985609598	317.372418792694	227.693061139645	66.1860815487039	225.972512632583	87.1889853812546	71.3548494559717	235.416029005854	143.374649106358	-0.0575285758570809	0.37572735406767	0.975099513378622
MG_1098_X_MG_1542	65.8059201501444	311.462060807477	235.012376777958	71.0723495216091	227.797254727072	70.3541828073612	71.3548494559717	235.416029005854	143.374649106358	-0.0759360484158257	0.344788984881772	1.19916400303756
MG_1298_X_MG_1542	64.1058259972565	327.830446496413	245.414748199612	66.5351006896257	223.882353506169	99.7177002533174	71.3548494559717	235.416029005854	143.374649106358	-0.070188568063627	0.427527110822479	1.01910713229811
MG_888_X_MG_1542	64.9558730737005	321.742697139198	241.366766560417	68.9782346760783	260.54123786706	125.150536784001	71.3548494559717	235.416029005854	143.374649106358	-0.0742614476771762	0.297461368669259	0.797721623467893
MG_55_X_MG_1542	63.1141044080718	313.459057611113	231.199742908483	62.1723614281032	216.277418271968	89.3920647394792	71.3548494559717	235.416029005854	143.374649106358	-0.0546630310002366	0.387928292961551	0.986536125277844
MG_1467_X_MG_1542	65.2392220991818	303.914864253367	230.989891151071	68.1056868237738	226.880275745245	72.454593184182	71.3548494559717	235.416029005854	143.374649106358	-0.0644059769235693	0.314805509496751	1.14048743997463
MG_60_X_MG_1542	62.9724298953312	315.759769956346	235.647815756204	63.9174571327122	205.008253458127	94.2710541683961	71.3548494559717	235.416029005854	143.374649106358	-0.0689531141535349	0.433889013520364	0.983185999233151
MG_1312_X_MG_1542	NA	NA	NA	66.011571978243	207.941664613054	109.866673732714	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1128_X_MG_1542	NA	NA	NA	66.5351006896257	226.156830015865	86.0718578757114	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_577_X_MG_1542	63.2557789208125	309.978423878037	226.822274391678	65.4880432668603	207.365672790299	92.1589037926189	71.3548494559717	235.416029005854	143.374649106358	-0.0754977819866215	0.400141074577397	0.92602940515201
MG_398_X_MG_1542	63.3974534335532	309.239293166753	225.410187773354	64.4409858440949	206.020155892343	71.0062243835446	71.3548494559717	235.416029005854	143.374649106358	-0.0662828017742291	0.401060011598592	1.10289457360543
MG_1036_X_MG_1542	64.5308495354785	315.461429921621	223.88042727017	69.8797967055477	207.918423002964	87.4072149403755	71.3548494559717	235.416029005854	143.374649106358	-0.0861895251724647	0.423130679297383	0.940190822142195
MG_691_X_MG_1542	63.9641514845158	NA	233.098214913641	64.4409858440949	233.437366655491	90.7378136821953	71.3548494559717	235.416029005854	143.374649106358	-0.0579364773127996	NA	0.991335379049612
MG_421_X_MG_1542	65.6642456374038	NA	243.092650208958	69.501763387461	218.286477749738	80.0952257233157	71.3548494559717	235.416029005854	143.374649106358	-0.0676441196212488	NA	1.17561897677922
MG_1225_X_MG_1542	62.5474063571092	312.598978237103	243.932057250372	63.0449092804077	229.566701606576	99.8774754662452	71.3548494559717	235.416029005854	143.374649106358	-0.0692333536134714	0.344561669313516	1.00559035345704
MG_1132_X_MG_1542	62.4057318443685	308.170223895643	234.276914997581	67.5821581123911	226.341147399147	90.3429221042201	71.3548494559717	235.416029005854	143.374649106358	-0.101668692358121	0.334771778946218	1.00478649323716
MG_1313_X_MG_1542	NA	NA	NA	67.0586294010084	220.940648068994	84.1857309718809	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1330_X_MG_1542	NA	NA	NA	71.1482032010052	219.103791288915	87.752745074611	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_122_X_MG_1542	63.1141044080718	314.816370387082	231.270347239399	66.7096102600866	213.881292289306	99.9606105311906	71.3548494559717	235.416029005854	143.374649106358	-0.0857298896780315	0.40137212249377	0.900837121458514
MG_889_X_MG_1542	63.9641514845158	301.358815847755	225.261134181942	69.3272538170001	201.697913254388	69.2980925653614	71.3548494559717	235.416029005854	143.374649106358	-0.0906568782184996	0.378857028853757	1.11838275475523
MG_1478_X_MG_1542	62.8307553825905	314.155184364179	247.250460803434	67.756667682852	193.967642199555	103.806906510696	71.3548494559717	235.416029005854	143.374649106358	-0.0966850671337335	0.463284262684005	1.00055752692557
MG_558_X_MG_1542	62.8307553825905	320.275186698121	236.112627601402	66.3605911191648	230.562015476297	98.9266181015042	71.3548494559717	235.416029005854	143.374649106358	-0.0875278019633459	0.374636382510459	0.948917810643135
MG_1042_X_MG_1542	62.9724298953312	304.906643287721	233.43554672083	65.3135336963994	229.972199849795	77.0932703004522	71.3548494559717	235.416029005854	143.374649106358	-0.0784638196074442	0.310332425198897	1.11763731747377
MG_803_X_MG_1542	64.2475005099971	328.967363926039	245.257849690388	70.7233303806873	246.081539148613	105.276059078349	71.3548494559717	235.416029005854	143.374649106358	-0.0956035531443377	0.366434165750571	0.972709842500842
MG_1030_X_MG_1542	63.6808024590345	330.934795506384	238.777941093489	66.7096102600866	219.023747282865	71.7154704506875	71.3548494559717	235.416029005854	143.374649106358	-0.0775207089500127	0.456451713839993	1.22025950411136
MG_422_X_MG_1542	62.9724298953312	301.124981766484	222.068249443321	67.0586294010084	220.544365694938	99.5709148899033	71.3548494559717	235.416029005854	143.374649106358	-0.0900824050467027	0.320838323969285	0.82813174927317
MG_798_X_MG_1542	65.6642456374038	331.297641494562	227.316504708092	66.8841198305475	221.889882592894	74.8099091735949	71.3548494559717	235.416029005854	143.374649106358	-0.049989362966015	0.448910381833205	1.08370845764824
MG_1040_X_MG_1542	NA	NA	NA	63.9174571327122	207.835682117667	106.330835285963	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1046_X_MG_1542	63.1141044080718	307.07565597261	238.660267208629	64.0919667031731	228.691194035988	112.413984246457	71.3548494559717	235.416029005854	143.374649106358	-0.0680607164082004	0.323296172638646	0.866074063419695
MG_392_X_MG_1542	61.9807083061465	332.003175360465	223.574475169533	65.1390241259385	241.233991968305	96.0792419439691	71.3548494559717	235.416029005854	143.374649106358	-0.0918169925194222	0.393068963605329	0.867369740277416
MG_786_X_MG_1542	63.2557789208125	320.573526732846	224.339790780281	64.0919667031731	247.334897354928	91.9835407540397	71.3548494559717	235.416029005854	143.374649106358	-0.0659687585939357	0.328111492812617	0.906369104158625
MG_1268_X_MG_1542	63.2557789208125	295.912913892607	227.104691715343	66.1860815487039	222.800410466306	79.6029102365775	71.3548494559717	235.416029005854	143.374649106358	-0.0801897521158677	0.29158575905082	1.03701836529711
MG_1226_X_MG_1542	62.1223828188872	313.937476771272	239.684030006914	63.2194188508686	188.122937975693	92.4005150948934	71.3548494559717	235.416029005854	143.374649106358	-0.0767568926736707	0.482449083769663	1.03315757042439
MG_544_X_MG_1542	62.2640573316278	298.714071756144	220.491419386192	63.5684379917904	198.186667102872	126.168941388036	71.3548494559717	235.416029005854	143.374649106358	-0.077045060057043	0.377823867041829	0.636035336486904
MG_563_X_MG_1542	63.8224769717751	300.450521987848	217.314224494963	66.8841198305475	222.875980593451	87.0798706016941	71.3548494559717	235.416029005854	143.374649106358	-0.07663552034312	0.311175039907585	0.885961922293946
MG_1273_X_MG_1542	63.1141044080718	307.373996007334	242.661179293881	67.4076485419302	212.167140624787	85.7211317985528	71.3548494559717	235.416029005854	143.374649106358	-0.0903290828761804	0.373483262388924	1.11842556275273
MG_227_X_MG_1542	63.6808024590345	327.655742877851	228.610917441556	67.4076485419302	235.575448301558	94.5724187971386	71.3548494559717	235.416029005854	143.374649106358	-0.0821611980493842	0.391344678893172	0.921527501522086
MG_383_X_MG_1542	63.5391279462938	305.979054763893	222.39773632093	63.0449092804077	196.44486783086	106.616612084378	71.3548494559717	235.416029005854	143.374649106358	-0.0544755653777078	0.417025977601224	0.779244084466193
MG_424_X_MG_1542	62.6890808698498	317.412735013603	227.834269801477	63.2194188508686	200.35792587793	73.7938471990238	71.3548494559717	235.416029005854	143.374649106358	-0.068334806370062	0.456776989337297	1.09822578944505
MG_713_X_MG_1542	64.2475005099971	316.493525176884	239.931145165121	69.3272538170001	247.178227579139	65.8570459771881	71.3548494559717	235.416029005854	143.374649106358	-0.0866286611405747	0.31163403152165	1.2934493272572
MG_370_X_MG_1542	65.0975475864411	312.748148254465	226.139765859489	67.2331389714693	240.084830588925	68.7998209931268	71.3548494559717	235.416029005854	143.374649106358	-0.0605600337359179	0.315447246597991	1.13163973736761
MG_795_X_MG_1542	62.4057318443685	306.930517577338	216.655250739745	61.4743231462596	220.885352854009	117.991827853554	71.3548494559717	235.416029005854	143.374649106358	-0.0603610544010842	0.345297339781456	0.65786563954011
MG_1496_X_MG_1542	NA	NA	NA	69.3272538170001	228.433149699394	85.7133378841683	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_585_X_MG_1542	63.3974534335532	288.917230075327	216.391070440562	66.5351006896257	171.209974885767	75.9917306205605	71.3548494559717	235.416029005854	143.374649106358	-0.0804630306035776	0.421046501257862	0.972873607249567
MG_781_X_MG_1542	64.9558730737005	321.266965732475	213.878147057041	72.4684260852963	250.219464403287	85.1781558768885	71.3548494559717	235.416029005854	143.374649106358	-0.0967265509807923	0.323078605631538	0.871586280227178
MG_696_X_MG_1542	64.1058259972565	320.202617500485	239.884075611176	69.1527442465392	251.555765432079	114.098768397094	71.3548494559717	235.416029005854	143.374649106358	-0.0875108695835432	0.315076647796678	0.863369647532331
MG_570_X_MG_1542	64.1058259972565	NA	240.990210128864	66.5351006896257	221.889882592894	93.720284333906	71.3548494559717	235.416029005854	143.374649106358	-0.070188568063627	NA	1.03285837138803
MG_1150_X_MG_1542	65.3808966119225	319.178585489404	239.554588733567	68.2801963942347	240.763982640937	89.9000176636532	71.3548494559717	235.416029005854	143.374649106358	-0.0635460286658994	0.340579519016671	1.05384143979721
MG_151_X_MG_1542	62.2640573316278	306.293521286981	223.08024485312	59.9037370121115	195.504849176124	74.6225999346907	71.3548494559717	235.416029005854	143.374649106358	-0.0512764306391809	0.421576613225192	1.04663357757431
MG_1227_X_MG_1542	64.3891750227378	308.148067448781	230.287994255977	66.1860815487039	223.946557388535	93.2890211523521	71.3548494559717	235.416029005854	143.374649106358	-0.0637088966549319	0.341633283056353	0.946120365700713
MG_547_X_MG_1542	63.8224769717751	315.945224572526	224.657074910248	66.3605911191648	207.549990173581	90.8729081763709	71.3548494559717	235.416029005854	143.374649106358	-0.0731253270477823	0.426498696932977	0.918116692581725
MG_1421_X_MG_1542	65.8059201501444	318.783486524499	233.139400773342	71.0723495216091	211.411439353332	89.181629093184	71.3548494559717	235.416029005854	143.374649106358	-0.0759360484158257	0.426875065201865	1.0050148942726
MG_1432_X_MG_1542	63.5391279462938	314.308386003632	215.196094567477	67.4076485419302	206.226591361618	67.5846966530422	71.3548494559717	235.416029005854	143.374649106358	-0.0842031692560836	0.423360751469636	1.04016649551908
MG_420_X_MG_1542	64.2475005099971	316.7515489907	220.479651997706	70.5488208102264	202.020468675131	66.1402248088177	71.3548494559717	235.416029005854	143.374649106358	-0.094491349103589	0.448217287171595	1.10466825459819
MG_1314_X_MG_1542	NA	NA	NA	67.9311772533129	202.260081273397	82.4503800270528	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1394_X_MG_1542	65.3808966119225	311.741091536181	213.831077503097	70.8978399511482	234.45111226354	91.1950565736879	71.3548494559717	235.416029005854	143.374649106358	-0.0807780593194169	0.326932931270659	0.823177267355773
MG_1148_X_MG_1542	63.9641514845158	320.697163149008	230.611373484182	68.1056868237738	251.164090992605	83.3439883867003	71.3548494559717	235.416029005854	143.374649106358	-0.0826917321440759	0.318167964404397	1.03433979697627
MG_1228_X_MG_1542	NA	NA	NA	65.8370624077821	218.756487077106	103.701688687549	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_399_X_MG_1542	64.8141985609598	317.920719397053	237.907154345523	68.4547059646956	202.748522339093	98.1913923197462	71.3548494559717	235.416029005854	143.374649106358	-0.0728216198679272	0.451147603890797	0.969706941762338
MG_698_X_MG_1542	65.9475946628851	318.235185920141	239.531053956595	70.1998016693046	249.55407864964	116.587624559968	71.3548494559717	235.416029005854	143.374649106358	-0.068238392187887	0.312390932540545	0.842813963567995
MG_1299_X_MG_1542	65.5225711246631	316.308070560704	219.008728436952	67.5821581123911	246.044675671957	95.4011715281292	71.3548494559717	235.416029005854	143.374649106358	-0.0568017510752379	0.313951761742942	0.834429699414211
MG_1334_X_MG_1542	NA	NA	NA	63.3939284213295	207.688228211042	112.7296377159	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1229_X_MG_1542	63.1141044080718	319.799455291398	236.730415496919	64.6154954145558	215.911855467936	100.664660656969	71.3548494559717	235.416029005854	143.374649106358	-0.0716489765739762	0.417149111733954	0.940100680718231
MG_1041_X_MG_1542	64.5308495354785	319.229652707931	241.955135984718	67.9311772533129	232.432836916606	135.9788796751	71.3548494559717	235.416029005854	143.374649106358	-0.0734052645472303	0.364669986229439	0.732250435783847
